Y,X1,X2,X3,X4,X5,X6
16.8,0.946756182,0.121524353,-0.215360881,-1.466718328,-0.892397927,0.521102953
16.4,0.946756182,0.121524353,-0.359616969,1.457817829,-0.892397927,0.521102953
15.8,0.946756182,0.121524353,-0.359616969,0.872910598,-0.892397927,0.521102953
15.5,0.946756182,0.121524353,-0.359616969,0.288003366,-0.892397927,0.521102953
14.8,0.946756182,0.121524353,-0.359616969,-0.296903865,-0.892397927,0.521102953
14.6,0.946756182,0.121524353,-0.359616969,-0.881811097,-0.892397927,0.521102953
13.7,0.946756182,0.121524353,-0.359616969,-1.466718328,-0.892397927,0.521102953
13.5,0.946756182,0.121524353,-0.503873058,1.457817829,-0.892397927,0.521102953
13.3,0.946756182,0.121524353,-0.503873058,0.872910598,-0.892397927,0.521102953
13.9,0.946756182,0.121524353,-0.503873058,0.288003366,-0.892397927,0.521102953
15.1,0.946756182,0.121524353,-0.503873058,-0.296903865,-0.892397927,0.521102953
15.3,0.946756182,0.121524353,-0.503873058,-0.881811097,-0.892397927,0.521102953
15.1,0.946756182,0.121524353,-0.503873058,-1.466718328,-0.892397927,0.521102953
11.3,0.946756182,0.121524353,-0.648129146,1.457817829,-0.892397927,0.521102953
11.3,0.946756182,0.121524353,-0.648129146,0.872910598,-0.892397927,0.521102953
9.8,0.946756182,0.121524353,-0.648129146,0.288003366,-0.892397927,0.521102953
8.7,0.946756182,0.121524353,-0.648129146,-0.296903865,-0.892397927,0.521102953
8.5,0.946756182,0.121524353,-0.648129146,-0.881811097,-0.892397927,0.521102953
8.4,0.946756182,0.121524353,-0.648129146,-1.466718328,-0.892397927,0.521102953
7.9,0.946756182,0.121524353,-0.792385235,1.457817829,-0.892397927,0.521102953
7.8,0.946756182,0.121524353,-0.792385235,0.872910598,-0.892397927,0.521102953
6.5,0.946756182,0.121524353,-0.792385235,0.288003366,-0.892397927,0.521102953
4.9,0.946756182,0.121524353,-0.792385235,-0.296903865,-0.892397927,0.521102953
4.5,0.946756182,0.121524353,-0.792385235,-0.881811097,-0.892397927,0.521102953
4.6,0.946756182,0.121524353,-0.792385235,-1.466718328,-0.892397927,0.521102953
4.3,0.946756182,0.121524353,-0.936641323,1.457817829,-0.892397927,0.521102953
4.1,0.946756182,0.121524353,-0.936641323,0.872910598,-0.892397927,0.521102953
3.8,0.946756182,0.121524353,-0.936641323,0.288003366,-0.892397927,0.521102953
4.4,0.946756182,0.121524353,-0.936641323,-0.296903865,-0.892397927,0.521102953
3.5,0.946756182,0.121524353,-0.936641323,-0.881811097,-0.892397927,0.521102953
3.2,0.946756182,0.121524353,-0.936641323,-1.466718328,-0.892397927,0.521102953
3.2,0.946756182,0.121524353,-1.080897411,1.457817829,-0.892397927,0.521102953
4.0,0.946756182,0.121524353,-1.080897411,0.872910598,-0.892397927,0.521102953
3.8,0.946756182,0.121524353,-1.080897411,0.288003366,-0.892397927,0.521102953
3.8,0.946756182,0.121524353,-1.080897411,-0.296903865,-0.892397927,0.521102953
3.6,0.946756182,0.121524353,-1.080897411,-0.881811097,-0.892397927,0.521102953
3.8,0.946756182,0.121524353,-1.080897411,-1.466718328,-0.892397927,0.521102953
4.0,0.946756182,0.121524353,-1.2251535,1.457817829,-0.892397927,0.521102953
3.9,0.946756182,0.121524353,-1.2251535,0.872910598,-0.892397927,0.521102953
4.0,0.946756182,0.121524353,-1.2251535,0.288003366,-0.892397927,0.521102953
4.1,0.946756182,0.121524353,-1.2251535,-0.296903865,-0.892397927,0.521102953
4.0,0.946756182,0.121524353,-1.2251535,-0.881811097,-0.892397927,0.521102953
3.8,0.946756182,0.121524353,-1.2251535,-1.466718328,-0.892397927,0.521102953
4.1,0.946756182,0.121524353,-1.369409588,1.457817829,-0.892397927,0.521102953
4.3,0.946756182,0.121524353,-1.369409588,0.872910598,-0.892397927,0.521102953
4.2,0.946756182,0.121524353,-1.369409588,0.288003366,-0.892397927,0.521102953
4.3,0.946756182,0.121524353,-1.369409588,-0.296903865,-0.892397927,0.521102953
4.1,0.946756182,0.121524353,-1.369409588,-0.881811097,-0.892397927,0.521102953
4.0,0.946756182,0.121524353,-1.369409588,-1.466718328,-0.892397927,0.521102953
3.9,0.946756182,0.121524353,-1.513665677,1.457817829,-0.892397927,0.521102953
3.6,0.946756182,0.121524353,-1.513665677,0.872910598,-0.892397927,0.521102953
2.0,0.946756182,0.121524353,-1.513665677,0.288003366,-0.892397927,0.521102953
1.6,0.946756182,0.121524353,-1.513665677,-0.296903865,-0.892397927,0.521102953
1.6,0.946756182,0.121524353,-1.513665677,-0.881811097,-0.892397927,0.521102953
1.9,0.946756182,0.121524353,-1.513665677,-1.466718328,-0.892397927,0.521102953
1.5,0.946756182,0.121524353,-1.657921765,1.457817829,-0.892397927,0.521102953
1.7,0.946756182,0.121524353,-1.657921765,0.872910598,-0.892397927,0.521102953
1.9,0.946756182,0.121524353,-1.657921765,0.288003366,-0.892397927,0.521102953
2.2,0.946756182,0.121524353,-1.657921765,-0.296903865,-0.892397927,0.521102953
2.5,0.946756182,0.121524353,-1.657921765,-0.881811097,-0.892397927,0.521102953
2.7,0.946756182,0.121524353,-1.657921765,-1.466718328,-0.892397927,0.521102953
3.1,0.946756182,0.00514875,1.659968269,1.457817829,-0.892397927,-1.378497067
2.7,0.946756182,0.00514875,1.659968269,0.872910598,-0.892397927,-1.378497067
3.6,0.946756182,0.00514875,1.659968269,0.288003366,-0.892397927,-1.378497067
3.1,0.946756182,0.00514875,1.659968269,-0.296903865,-0.892397927,-1.378497067
3.4,0.946756182,0.00514875,1.659968269,-0.881811097,-0.892397927,-1.378497067
3.6,0.946756182,0.00514875,1.659968269,-1.466718328,-0.892397927,-1.378497067
4.0,0.946756182,0.00514875,1.51571218,1.457817829,-0.892397927,-1.378497067
4.8,0.946756182,0.00514875,1.51571218,0.872910598,-0.892397927,-1.378497067
4.5,0.946756182,0.00514875,1.51571218,0.288003366,-0.892397927,-1.378497067
4.2,0.946756182,0.00514875,1.51571218,-0.296903865,-0.892397927,-1.378497067
4.8,0.946756182,0.00514875,1.51571218,-0.881811097,-0.892397927,-1.378497067
5.0,0.946756182,0.00514875,1.51571218,-1.466718328,-0.892397927,-1.378497067
5.5,0.946756182,0.00514875,1.371456092,1.457817829,-0.892397927,-1.378497067
5.3,0.946756182,0.00514875,1.371456092,0.872910598,-0.892397927,-1.378497067
6.0,0.946756182,0.00514875,1.371456092,0.288003366,-0.892397927,-1.378497067
6.7,0.946756182,0.00514875,1.371456092,-0.296903865,-0.892397927,-1.378497067
6.8,0.946756182,0.00514875,1.371456092,-0.881811097,-0.892397927,-1.378497067
8.6,0.946756182,0.00514875,1.371456092,-1.466718328,-0.892397927,-1.378497067
8.8,0.946756182,0.00514875,1.227200003,1.457817829,-0.892397927,-1.378497067
10.2,0.946756182,0.00514875,1.227200003,0.872910598,-0.892397927,-1.378497067
11.1,0.946756182,0.00514875,1.227200003,0.288003366,-0.892397927,-1.378497067
9.6,0.946756182,0.00514875,1.227200003,-0.296903865,-0.892397927,-1.378497067
8.7,0.946756182,0.00514875,1.227200003,-0.881811097,-0.892397927,-1.378497067
10.2,0.946756182,0.00514875,1.227200003,-1.466718328,-0.892397927,-1.378497067
11.4,0.946756182,0.00514875,1.082943915,1.457817829,-0.892397927,-1.378497067
13.3,0.946756182,0.00514875,1.082943915,0.872910598,-0.892397927,-1.378497067
14.3,0.946756182,0.00514875,1.082943915,0.288003366,-0.892397927,-1.378497067
14.8,0.946756182,0.00514875,1.082943915,-0.296903865,-0.892397927,-1.378497067
15.7,0.946756182,0.00514875,1.082943915,-0.881811097,-0.892397927,-1.378497067
16.5,0.946756182,0.00514875,1.082943915,-1.466718328,-0.892397927,-1.378497067
17.2,0.946756182,0.00514875,0.938687826,1.457817829,-0.892397927,-1.378497067
17.8,0.946756182,0.00514875,0.938687826,0.872910598,-0.892397927,-1.378497067
19.0,0.946756182,0.00514875,0.938687826,0.288003366,-0.892397927,-1.378497067
19.3,0.946756182,0.00514875,0.938687826,-0.296903865,-0.892397927,-1.378497067
19.1,0.946756182,0.00514875,0.938687826,-0.881811097,-0.892397927,-1.378497067
18.9,0.946756182,0.00514875,0.938687826,-1.466718328,-0.892397927,-1.378497067
20.6,0.946756182,0.00514875,0.794431738,1.457817829,-0.892397927,-1.378497067
19.6,0.946756182,0.00514875,0.794431738,0.872910598,-0.892397927,-1.378497067
21.0,0.946756182,0.00514875,0.794431738,0.288003366,-0.892397927,-1.378497067
20.0,0.946756182,0.00514875,0.794431738,-0.296903865,-0.892397927,-1.378497067
22.1,0.946756182,0.00514875,0.794431738,-0.881811097,-0.892397927,-1.378497067
20.6,0.946756182,0.00514875,0.794431738,-1.466718328,-0.892397927,-1.378497067
20.8,0.946756182,0.00514875,0.65017565,1.457817829,-0.892397927,-1.378497067
20.7,0.946756182,0.00514875,0.65017565,0.872910598,-0.892397927,-1.378497067
23.3,0.946756182,0.00514875,0.65017565,0.288003366,-0.892397927,-1.378497067
23.2,0.946756182,0.00514875,0.65017565,-0.296903865,-0.892397927,-1.378497067
23.1,0.946756182,0.00514875,0.65017565,-0.881811097,-0.892397927,-1.378497067
21.6,0.946756182,0.00514875,0.65017565,-1.466718328,-0.892397927,-1.378497067
22.9,0.946756182,0.00514875,0.505919561,1.457817829,-0.892397927,-1.378497067
23.5,0.946756182,0.00514875,0.505919561,0.872910598,-0.892397927,-1.378497067
22.9,0.946756182,0.00514875,0.505919561,0.288003366,-0.892397927,-1.378497067
23.1,0.946756182,0.00514875,0.505919561,-0.296903865,-0.892397927,-1.378497067
23.1,0.946756182,0.00514875,0.505919561,-0.881811097,-0.892397927,-1.378497067
23.0,0.946756182,0.00514875,0.505919561,-1.466718328,-0.892397927,-1.378497067
22.6,0.946756182,0.00514875,0.361663473,1.457817829,-0.892397927,-1.378497067
23.2,0.946756182,0.00514875,0.361663473,0.872910598,-0.892397927,-1.378497067
23.6,0.946756182,0.00514875,0.361663473,0.288003366,-0.892397927,-1.378497067
23.3,0.946756182,0.00514875,0.361663473,-0.296903865,-0.892397927,-1.378497067
22.9,0.946756182,0.00514875,0.361663473,-0.881811097,-0.892397927,-1.378497067
23.6,0.946756182,0.00514875,0.361663473,-1.466718328,-0.892397927,-1.378497067
23.6,0.946756182,0.00514875,0.217407384,1.457817829,-0.892397927,-1.378497067
23.4,0.946756182,0.00514875,0.217407384,0.872910598,-0.892397927,-1.378497067
22.8,0.946756182,0.00514875,0.217407384,0.288003366,-0.892397927,-1.378497067
23.1,0.946756182,0.00514875,0.217407384,-0.296903865,-0.892397927,-1.378497067
23.4,0.946756182,0.00514875,0.217407384,-0.881811097,-0.892397927,-1.378497067
23.2,0.946756182,0.00514875,0.217407384,-1.466718328,-0.892397927,-1.378497067
22.7,0.946756182,0.00514875,0.073151296,1.457817829,-0.892397927,-1.378497067
22.6,0.946756182,0.00514875,0.073151296,0.872910598,-0.892397927,-1.378497067
22.2,0.946756182,0.00514875,0.073151296,0.288003366,-0.892397927,-1.378497067
22.2,0.946756182,0.00514875,0.073151296,-0.296903865,-0.892397927,-1.378497067
20.9,0.946756182,0.00514875,0.073151296,-0.881811097,-0.892397927,-1.378497067
20.7,0.946756182,0.00514875,0.073151296,-1.466718328,-0.892397927,-1.378497067
20.3,0.946756182,0.00514875,-0.071104792,1.457817829,-0.892397927,-1.378497067
20.6,0.946756182,0.00514875,-0.071104792,0.872910598,-0.892397927,-1.378497067
20.0,0.946756182,0.00514875,-0.071104792,0.288003366,-0.892397927,-1.378497067
19.6,0.946756182,0.00514875,-0.071104792,-0.296903865,-0.892397927,-1.378497067
19.0,0.946756182,0.00514875,-0.071104792,-0.881811097,-0.892397927,-1.378497067
18.4,0.946756182,0.00514875,-0.071104792,-1.466718328,-0.892397927,-1.378497067
17.5,0.946756182,0.00514875,-0.215360881,1.457817829,-0.892397927,-1.378497067
16.5,0.946756182,0.00514875,-0.215360881,0.872910598,-0.892397927,-1.378497067
16.7,0.946756182,0.00514875,-0.215360881,0.288003366,-0.892397927,-1.378497067
15.5,0.946756182,0.00514875,-0.215360881,-0.296903865,-0.892397927,-1.378497067
15.3,0.946756182,0.00514875,-0.215360881,-0.881811097,-0.892397927,-1.378497067
15.6,0.946756182,0.00514875,-0.215360881,-1.466718328,-0.892397927,-1.378497067
14.1,0.946756182,0.00514875,-0.359616969,1.457817829,-0.892397927,-1.378497067
14.4,0.946756182,0.00514875,-0.359616969,0.872910598,-0.892397927,-1.378497067
14.2,0.946756182,0.00514875,-0.359616969,0.288003366,-0.892397927,-1.378497067
13.9,0.946756182,0.00514875,-0.359616969,-0.296903865,-0.892397927,-1.378497067
13.3,0.946756182,0.00514875,-0.359616969,-0.881811097,-0.892397927,-1.378497067
13.3,0.946756182,0.00514875,-0.359616969,-1.466718328,-0.892397927,-1.378497067
12.7,0.946756182,0.00514875,-0.503873058,1.457817829,-0.892397927,-1.378497067
12.8,0.946756182,0.00514875,-0.503873058,0.872910598,-0.892397927,-1.378497067
12.8,0.946756182,0.00514875,-0.503873058,0.288003366,-0.892397927,-1.378497067
14.8,0.946756182,0.00514875,-0.503873058,-0.296903865,-0.892397927,-1.378497067
15.1,0.946756182,0.00514875,-0.503873058,-0.881811097,-0.892397927,-1.378497067
14.6,0.946756182,0.00514875,-0.503873058,-1.466718328,-0.892397927,-1.378497067
14.4,0.946756182,0.00514875,-0.648129146,1.457817829,-0.892397927,-1.378497067
13.8,0.946756182,0.00514875,-0.648129146,0.872910598,-0.892397927,-1.378497067
12.8,0.946756182,0.00514875,-0.648129146,0.288003366,-0.892397927,-1.378497067
11.5,0.946756182,0.00514875,-0.648129146,-0.296903865,-0.892397927,-1.378497067
11.0,0.946756182,0.00514875,-0.648129146,-0.881811097,-0.892397927,-1.378497067
8.9,0.946756182,0.00514875,-0.648129146,-1.466718328,-0.892397927,-1.378497067
7.5,0.946756182,0.00514875,-0.792385235,1.457817829,-0.892397927,-1.378497067
5.5,0.946756182,0.00514875,-0.792385235,0.872910598,-0.892397927,-1.378497067
5.4,0.946756182,0.00514875,-0.792385235,0.288003366,-0.892397927,-1.378497067
4.1,0.946756182,0.00514875,-0.792385235,-0.296903865,-0.892397927,-1.378497067
4.0,0.946756182,0.00514875,-0.792385235,-0.881811097,-0.892397927,-1.378497067
4.2,0.946756182,0.00514875,-0.792385235,-1.466718328,-0.892397927,-1.378497067
3.5,0.946756182,0.00514875,-0.936641323,1.457817829,-0.892397927,-1.378497067
2.7,0.946756182,0.00514875,-0.936641323,0.872910598,-0.892397927,-1.378497067
3.2,0.946756182,0.00514875,-0.936641323,0.288003366,-0.892397927,-1.378497067
3.3,0.946756182,0.00514875,-0.936641323,-0.296903865,-0.892397927,-1.378497067
3.0,0.946756182,0.00514875,-0.936641323,-0.881811097,-0.892397927,-1.378497067
2.3,0.946756182,0.00514875,-0.936641323,-1.466718328,-0.892397927,-1.378497067
2.8,0.946756182,0.00514875,-1.080897411,1.457817829,-0.892397927,-1.378497067
2.7,0.946756182,0.00514875,-1.080897411,0.872910598,-0.892397927,-1.378497067
3.0,0.946756182,0.00514875,-1.080897411,0.288003366,-0.892397927,-1.378497067
2.6,0.946756182,0.00514875,-1.080897411,-0.296903865,-0.892397927,-1.378497067
2.6,0.946756182,0.00514875,-1.080897411,-0.881811097,-0.892397927,-1.378497067
2.8,0.946756182,0.00514875,-1.080897411,-1.466718328,-0.892397927,-1.378497067
2.3,0.946756182,0.00514875,-1.2251535,1.457817829,-0.892397927,-1.378497067
2.3,0.946756182,0.00514875,-1.2251535,0.872910598,-0.892397927,-1.378497067
2.6,0.946756182,0.00514875,-1.2251535,0.288003366,-0.892397927,-1.378497067
2.7,0.946756182,0.00514875,-1.2251535,-0.296903865,-0.892397927,-1.378497067
3.1,0.946756182,0.00514875,-1.2251535,-0.881811097,-0.892397927,-1.378497067
3.3,0.946756182,0.00514875,-1.2251535,-1.466718328,-0.892397927,-1.378497067
3.1,0.946756182,0.00514875,-1.369409588,1.457817829,-0.892397927,-1.378497067
3.0,0.946756182,0.00514875,-1.369409588,0.872910598,-0.892397927,-1.378497067
3.1,0.946756182,0.00514875,-1.369409588,0.288003366,-0.892397927,-1.378497067
1.6,0.946756182,0.00514875,-1.369409588,-0.296903865,-0.892397927,-1.378497067
2.0,0.946756182,0.00514875,-1.369409588,-0.881811097,-0.892397927,-1.378497067
2.3,0.946756182,0.00514875,-1.369409588,-1.466718328,-0.892397927,-1.378497067
2.8,0.946756182,0.00514875,-1.513665677,1.457817829,-0.892397927,-1.378497067
2.9,0.946756182,0.00514875,-1.513665677,0.872910598,-0.892397927,-1.378497067
2.9,0.946756182,0.00514875,-1.513665677,0.288003366,-0.892397927,-1.378497067
2.7,0.946756182,0.00514875,-1.513665677,-0.296903865,-0.892397927,-1.378497067
3.3,0.946756182,0.00514875,-1.513665677,-0.881811097,-0.892397927,-1.378497067
3.8,0.946756182,0.00514875,-1.513665677,-1.466718328,-0.892397927,-1.378497067
3.9,0.946756182,0.00514875,-1.657921765,1.457817829,-0.892397927,-1.378497067
3.8,0.946756182,0.00514875,-1.657921765,0.872910598,-0.892397927,-1.378497067
4.0,0.946756182,0.00514875,-1.657921765,0.288003366,-0.892397927,-1.378497067
3.9,0.946756182,0.00514875,-1.657921765,-0.296903865,-0.892397927,-1.378497067
4.3,0.946756182,0.00514875,-1.657921765,-0.881811097,-0.892397927,-1.378497067
3.7,0.946756182,0.00514875,-1.657921765,-1.466718328,-0.892397927,-1.378497067
3.2,0.946756182,-0.111226853,1.659968269,1.457817829,-0.892397927,-0.961295194
2.8,0.946756182,-0.111226853,1.659968269,0.872910598,-0.892397927,-0.961295194
2.9,0.946756182,-0.111226853,1.659968269,0.288003366,-0.892397927,-0.961295194
2.4,0.946756182,-0.111226853,1.659968269,-0.296903865,-0.892397927,-0.961295194
3.2,0.946756182,-0.111226853,1.659968269,-0.881811097,-0.892397927,-0.961295194
2.6,0.946756182,-0.111226853,1.659968269,-1.466718328,-0.892397927,-0.961295194
3.1,0.946756182,-0.111226853,1.51571218,1.457817829,-0.892397927,-0.961295194
2.8,0.946756182,-0.111226853,1.51571218,0.872910598,-0.892397927,-0.961295194
3.6,0.946756182,-0.111226853,1.51571218,0.288003366,-0.892397927,-0.961295194
4.8,0.946756182,-0.111226853,1.51571218,-0.296903865,-0.892397927,-0.961295194
3.5,0.946756182,-0.111226853,1.51571218,-0.881811097,-0.892397927,-0.961295194
3.9,0.946756182,-0.111226853,1.51571218,-1.466718328,-0.892397927,-0.961295194
4.0,0.946756182,-0.111226853,1.371456092,1.457817829,-0.892397927,-0.961295194
3.9,0.946756182,-0.111226853,1.371456092,0.872910598,-0.892397927,-0.961295194
4.5,0.946756182,-0.111226853,1.371456092,0.288003366,-0.892397927,-0.961295194
4.9,0.946756182,-0.111226853,1.371456092,-0.296903865,-0.892397927,-0.961295194
5.9,0.946756182,-0.111226853,1.371456092,-0.881811097,-0.892397927,-0.961295194
6.6,0.946756182,-0.111226853,1.371456092,-1.466718328,-0.892397927,-0.961295194
7.1,0.946756182,-0.111226853,1.227200003,1.457817829,-0.892397927,-0.961295194
7.8,0.946756182,-0.111226853,1.227200003,0.872910598,-0.892397927,-0.961295194
8.2,0.946756182,-0.111226853,1.227200003,0.288003366,-0.892397927,-0.961295194
8.7,0.946756182,-0.111226853,1.227200003,-0.296903865,-0.892397927,-0.961295194
9.1,0.946756182,-0.111226853,1.227200003,-0.881811097,-0.892397927,-0.961295194
9.8,0.946756182,-0.111226853,1.227200003,-1.466718328,-0.892397927,-0.961295194
9.5,0.946756182,-0.111226853,1.082943915,1.457817829,-0.892397927,-0.961295194
9.5,0.946756182,-0.111226853,1.082943915,0.872910598,-0.892397927,-0.961295194
9.3,0.946756182,-0.111226853,1.082943915,0.288003366,-0.892397927,-0.961295194
10.0,0.946756182,-0.111226853,1.082943915,-0.296903865,-0.892397927,-0.961295194
11.3,0.946756182,-0.111226853,1.082943915,-0.881811097,-0.892397927,-0.961295194
